"-71.721949239176041","45.549927866635940","453.496002197265625"
"-71.721958283610107","45.549930021189056","453.496002197265625"
"-71.721969240000007","45.549931389999998","453.496002197265625"
"-71.721979630000007","45.549936250000002","453.496002197265625"
"-71.721981220000004","45.549947480000000","451.944519042968750"
"-71.721986590000000","45.549961060000001","451.944519042968750"
"-71.721993459999993","45.549973799999997","451.944519042968750"
"-71.722003349999994","45.549989640000000","451.944519042968750"
"-71.722016179999997","45.550002970000001","451.944519042968750"
"-71.722023219999997","45.550013190000001","450.576477050781250"
"-71.722041739999995","45.550022669999997","448.943389892578125"
"-71.722059759999993","45.550035989999998","448.943389892578125"
"-71.722063869999999","45.550053089999999","448.943389892578125"
"-71.722063869999999","45.550066840000000","448.943389892578125"
"-71.722056490000000","45.550077229999999","448.943389892578125"
"-71.722043170000006","45.550088129999999","447.661346435546875"
"-71.722033440000004","45.550097180000002","447.661346435546875"
"-71.722021620000007","45.550110670000002","449.494598388671875"
"-71.722020450000002","45.550121740000002","449.494598388671875"
"-71.722024059999995","45.550134730000003","449.494598388671875"
"-71.722034780000001","45.550151329999998","447.661346435546875"
"-71.722044679999996","45.550162479999997","446.690765380859375"
"-71.722051300000004","45.550178649999999","446.690765380859375"
"-71.722057000000007","45.550193819999997","446.690765380859375"
"-71.722064290000006","45.550209920000000","446.690765380859375"
"-71.722073089999995","45.550229450000003","446.091094970703125"
"-71.722079460000003","45.550242769999997","446.091094970703125"
"-71.722086669999996","45.550253920000003","446.091094970703125"
"-71.722096059999998","45.550270179999998","446.091094970703125"
"-71.722108800000001","45.550292059999997","446.091094970703125"
"-71.722117850000004","45.550304969999999","445.830902099609375"
"-71.722118940000001","45.550320980000002","445.830902099609375"
"-71.722116589999999","45.550339170000001","445.830902099609375"
"-71.722118859999995","45.550356680000000","445.830902099609375"
"-71.722122880000001","45.550368589999998","445.830902099609375"
"-71.722133189999994","45.550384090000001","445.834259033203125"
"-71.722149200000004","45.550397250000003","445.834259033203125"
"-71.722163280000004","45.550409150000000","443.656890869140625"
"-71.722183900000005","45.550416779999999","443.656890869140625"
"-71.722200999999998","45.550426090000002","443.656890869140625"
"-71.722215750000004","45.550443520000002","443.820373535156250"
"-71.722228830000006","45.550457100000003","443.820373535156250"
"-71.722240060000004","45.550470590000003","443.820373535156250"
"-71.722249280000000","45.550484679999997","443.820373535156250"
"-71.722256229999999","45.550500939999999","443.820373535156250"
"-71.722270730000005","45.550511250000000","442.088653564453125"
"-71.722283140000002","45.550517280000001","442.383422851562500"
"-71.722299570000004","45.550524490000001","442.383422851562500"
"-71.722314569999995","45.550535969999999","442.383422851562500"
"-71.722331670000003","45.550546279999999","442.383422851562500"
"-71.722352290000003","45.550559530000001","442.383422851562500"
"-71.722377940000001","45.550566480000001","441.030609130859375"
"-71.722404589999996","45.550575539999997","441.030609130859375"
"-71.722434680000006","45.550577040000000","441.030609130859375"
"-71.722464779999996","45.550579059999997","441.030609130859375"
"-71.722487740000005","45.550578969999997","439.919067382812500"
"-71.722504670000006","45.550579220000003","439.919067382812500"
"-71.722524960000001","45.550574779999998","439.919067382812500"
"-71.722539879999999","45.550564979999997","439.919067382812500"
"-71.722550519999999","45.550563130000000","439.919067382812500"
"-71.722560830000006","45.550553239999999","439.919067382812500"
"-71.722566200000003","45.550549130000000","439.919067382812500"
"-71.722574580000000","45.550542849999999","439.919067382812500"
"-71.722593520000004","45.550533540000004","438.939239501953125"
"-71.722615820000001","45.550520970000001","438.939239501953125"
"-71.722636769999994","45.550511080000000","438.939239501953125"
"-71.722653030000004","45.550498419999997","438.746276855468750"
"-71.722671050000002","45.550486859999999","438.746276855468750"
"-71.722685720000001","45.550471350000002","437.740661621093750"
"-71.722695779999995","45.550456259999997","437.740661621093750"
"-71.722708269999998","45.550444689999999","437.740661621093750"
"-71.722722770000004","45.550429270000002","437.740661621093750"
"-71.722742130000000","45.550412260000002","437.727813720703125"
"-71.722758979999995","45.550402370000000","437.727813720703125"
"-71.722774319999999","45.550389289999998","437.727813720703125"
"-71.722793600000003","45.550373950000001","436.586364746093750"
"-71.722808850000007","45.550365319999997","436.586364746093750"
