"-71.897650575000014","45.429785689000006","217.659744262695312"
"-71.897612688999999","45.429792479000000","219.333160400390625"
"-71.897568097000004","45.429801699000002","219.333160400390625"
"-71.897521241999996","45.429810584000002","219.333160400390625"
"-71.897489558999993","45.429816619000000","221.456527709960938"
"-71.897450918000004","45.429819551999998","221.456527709960938"
"-71.897413200000003","45.429822317999999","221.456527709960938"
"-71.897375146000002","45.429827682999999","223.342437744140625"
"-71.897339439000007","45.429837153999998","223.342437744140625"
"-71.897302390999997","45.429838662999998","225.300369262695312"
"-71.897269366000017","45.429840675000001","225.300369262695312"
"-71.897241119000014","45.429840925999997","225.300369262695312"
"-71.897211028000001","45.429835058999998","225.300369262695312"
"-71.897180183000003","45.429821898999997","227.053329467773438"
"-71.897148751000003","45.429818798000007","227.053329467773438"
"-71.897121257999999","45.429817372999999","227.053329467773438"
"-71.897092423999993","45.429812091999999","228.817367553710938"
"-71.897064680000000","45.429803374999999","228.817367553710938"
"-71.897045653000006","45.429792227000000","228.817367553710938"
"-71.897019334000007","45.429790718000000","228.817367553710938"
"-71.896989661999996","45.429791137999999","230.252853393554688"
"-71.896957727000000","45.429795831000000","230.252853393554688"
"-71.896927133000005","45.429803962000001","230.252853393554688"
"-71.896905340000004","45.429821564000001","230.252853393554688"
"-71.896886061999993","45.429845116999999","231.359893798828125"
"-71.896860161999996","45.429868669999998","231.359893798828125"
"-71.896829614820433","45.429887551645855","231.359893798828125"
"-71.896798846344979","45.429897438231400","231.359893798828125"
