"-72.132415769999994","45.582958220000009","161.000000000000000"
"-72.132438660000005","45.583026889999999","161.000000000000000"
"-72.132461550000002","45.583045960000000","161.000000000000000"
"-72.132484439999999","45.583076480000003","161.000000000000000"
"-72.132507320000002","45.583106989999997","161.000000000000000"
"-72.132522580000000","45.583137510000000","161.000000000000000"
"-72.132530209999999","45.583164220000000","161.000000000000000"
"-72.132522580000000","45.583198549999999","161.000000000000000"
"-72.132514950000001","45.583229060000001","161.000000000000000"
"-72.132514950000001","45.583263400000000","161.000000000000000"
"-72.132514950000001","45.583297729999998","161.000000000000000"
"-72.132530209999999","45.583324429999998","161.000000000000000"
"-72.132560729999994","45.583351139999998","161.000000000000000"
"-72.132575990000007","45.583381650000000","161.000000000000000"
"-72.132591250000004","45.583412170000003","161.000000000000000"
"-72.132614140000001","45.583438870000002","161.000000000000000"
"-72.132652280000002","45.583465580000002","161.000000000000000"
"-72.132667540000000","45.583496089999997","161.000000000000000"
"-72.132675169999999","45.583526610000000","161.000000000000000"
"-72.132690429999997","45.583553309999999","161.000000000000000"
"-72.132698059999996","45.583583830000002","161.000000000000000"
"-72.132713319999993","45.583606719999999","161.000000000000000"
"-72.132728580000006","45.583629610000003","161.000000000000000"
"-72.132736210000004","45.583652499999999","161.000000000000000"
"-72.132751459999994","45.583679199999999","161.000000000000000"
